200	532
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	26	480
26	1	480
1	184	306
184	1	307
1	67	1227
67	1	1228
1	158	354
158	1	354
1	115	199
115	1	199
1	188	406
188	1	407
1	29	3384
29	1	3385
1	137	242
137	1	243
1	164	351
164	1	352
1	133	90
133	1	91
1	9	498
9	1	498
1	145	168
145	1	168
2	172	62
172	2	62
2	74	2897
74	2	2898
2	58	367
58	2	367
2	157	142
157	2	143
2	50	429
50	2	430
2	7	471
7	2	472
2	130	423
130	2	423
2	183	353
183	2	353
2	64	409
64	2	410
2	128	56
128	2	57
2	88	462
88	2	463
2	147	481
147	2	482
2	70	69
70	2	70
2	144	316
144	2	317
3	146	825
146	3	825
3	12	320
12	3	321
3	182	359
182	3	360
3	82	116
82	3	117
3	129	79
129	3	80
3	186	401
186	3	401
3	81	142
81	3	143
3	187	283
187	3	284
3	62	156
62	3	156
3	76	376
76	3	377
3	110	63
110	3	64
3	86	170
86	3	170
3	117	129
117	3	129
3	154	238
154	3	238
3	68	374
68	3	375
3	85	346
85	3	347
3	176	179
176	3	179
3	106	421
106	3	422
4	20	250
20	4	250
4	96	388
96	4	389
4	122	393
122	4	393
4	152	250
152	4	250
4	27	294
27	4	295
4	75	187
75	4	187
5	71	351
71	5	351
5	78	417
78	5	417
5	66	484
66	5	485
5	105	460
105	5	460
5	21	2340
21	5	2341
5	62	144
62	5	144
5	32	411
32	5	412
5	25	386
25	5	386
5	156	383
156	5	384
5	160	223
160	5	223
5	163	492
163	5	492
5	193	160
193	5	160
5	8	446
8	5	447
5	131	123
131	5	124
5	198	474
198	5	474
5	119	99
119	5	99
5	175	3081
175	5	3081
6	104	3425
104	6	3426
6	52	458
52	6	459
6	153	309
153	6	309
6	114	2285
114	6	2286
6	24	195
24	6	196
6	87	216
87	6	216
6	134	1685
134	6	1686
6	195	390
195	6	391
6	171	331
171	6	331
6	35	167
35	6	167
6	7	56
7	6	56
6	37	276
37	6	277
6	94	166
94	6	166
6	14	2104
14	6	2105
6	45	375
45	6	376
6	49	52
49	6	52
6	82	2506
82	6	2507
7	39	415
39	7	415
7	139	424
139	7	424
7	92	447
92	7	448
7	8	450
8	7	450
7	94	78
94	7	78
7	121	3391
121	7	3391
7	56	164
56	7	164
7	85	261
85	7	261
7	11	3388
11	7	3389
7	19	241
19	7	242
8	127	444
127	8	444
8	34	1097
34	8	1097
8	23	286
23	8	286
8	57	167
57	8	167
8	54	359
54	8	359
8	100	390
100	8	390
8	12	322
12	8	322
8	25	116
25	8	116
8	59	479
59	8	480
8	143	91
143	8	92
9	124	66
124	9	66
9	191	113
191	9	114
9	141	102
141	9	103
9	36	76
36	9	77
10	17	215
17	10	215
10	78	437
78	10	437
10	150	387
150	10	388
10	180	363
180	10	364
10	43	386
43	10	386
11	165	499
165	11	500
11	84	334
84	11	335
11	44	353
44	11	354
11	118	156
118	11	156
11	112	362
112	11	362
11	69	62
69	11	63
11	17	202
17	11	202
11	173	404
173	11	404
11	168	409
168	11	410
11	15	362
15	11	363
11	52	54
52	11	54
11	22	481
22	11	481
11	70	96
70	11	96
11	125	162
125	11	163
11	89	66
89	11	67
11	49	202
49	11	203
12	136	263
136	12	263
12	190	177
190	12	177
12	61	388
61	12	389
12	196	317
196	12	317
12	170	120
170	12	120
12	72	143
72	12	144
12	85	395
85	12	395
13	155	322
155	13	323
13	98	267
98	13	267
13	89	125
89	13	125
13	33	417
33	13	418
13	60	383
60	13	383
13	73	112
73	13	112
13	53	363
53	13	364
13	63	450
63	13	451
13	84	358
84	13	358
13	159	1604
159	13	1605
13	55	410
55	13	411
13	35	343
35	13	343
13	43	271
43	13	272
14	197	388
197	14	389
14	86	114
86	14	114
14	58	474
58	14	475
14	44	293
44	14	293
14	17	1660
17	14	1660
14	91	169
91	14	170
14	149	489
149	14	489
14	167	414
167	14	415
15	63	426
63	15	427
15	116	188
116	15	189
15	93	485
93	15	485
15	185	403
185	15	403
15	80	407
80	15	407
15	77	490
77	15	491
15	166	51
166	15	52
15	200	252
200	15	252
15	138	3395
138	15	3395
15	72	190
72	15	190
15	30	404
30	15	404
15	20	450
20	15	450
15	65	1130
65	15	1131
15	135	1327
135	15	1327
16	38	2995
38	16	2996
16	178	3267
178	16	3267
16	113	296
113	16	296
16	86	233
86	16	234
16	126	1520
126	16	1520
16	194	148
194	16	148
16	97	259
97	16	260
16	22	346
22	16	346
16	98	370
98	16	370
16	107	428
107	16	429
16	79	290
79	16	291
16	95	80
95	16	80
16	19	310
19	16	311
16	80	157
80	16	157
16	83	73
83	16	74
16	31	408
31	16	409
16	68	397
68	16	398
16	162	336
162	16	337
16	101	348
101	16	349
17	66	321
66	17	322
17	79	453
79	17	453
17	36	438
36	17	438
17	44	187
44	17	188
18	120	483
120	18	483
18	82	196
82	18	197
18	43	414
43	18	415
18	28	478
28	18	478
18	31	290
31	18	290
18	179	777
179	18	777
18	41	308
41	18	308
19	66	2357
66	19	2358
19	87	372
87	19	373
19	99	421
99	19	421
19	90	405
90	19	405
19	40	482
40	19	482
19	57	378
57	19	379
19	36	383
36	19	384
19	25	384
25	19	384
19	142	130
142	19	130
19	169	217
169	19	217
19	64	3203
64	19	3203
19	103	109
103	19	109
19	70	247
70	19	247
19	109	116
109	19	117
20	51	459
51	20	459
20	40	423
40	20	424
20	82	374
82	20	375
20	64	81
64	20	82
20	111	293
111	20	293
23	192	110
192	23	111
24	174	394
174	24	395
24	181	241
181	24	241
25	151	445
151	25	445
26	70	497
70	26	497
26	89	272
89	26	272
27	43	415
43	27	416
28	81	462
81	28	462
30	99	480
99	30	480
30	85	398
85	30	398
31	68	461
68	31	461
33	48	127
48	33	127
33	51	101
51	33	102
35	148	318
148	35	318
36	132	369
132	36	369
39	47	196
47	39	196
40	189	169
189	40	169
42	93	256
93	42	256
42	177	303
177	42	303
44	140	426
140	44	427
45	97	66
97	45	67
45	123	227
123	45	228
46	100	381
100	46	382
46	55	125
55	46	126
46	69	223
69	46	224
46	108	487
108	46	488
47	63	86
63	47	87
47	74	422
74	47	422
48	57	363
57	48	363
48	87	142
87	48	143
48	73	94
73	48	94
49	89	396
89	49	396
49	61	384
61	49	385
52	93	143
93	52	144
53	81	214
81	53	214
53	97	124
97	53	124
53	59	1213
59	53	1214
56	102	114
102	56	114
56	97	460
97	56	461
61	74	77
74	61	77
61	91	402
91	61	402
73	199	448
199	73	449
73	99	143
99	73	144
74	77	95
77	74	95
91	161	284
161	91	284
99	100	590
100	99	591
