200	542
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	26	396
26	1	397
1	184	322
184	1	322
1	67	3575
67	1	3576
1	158	397
158	1	397
1	115	211
115	1	212
1	188	377
188	1	378
1	29	1053
29	1	1053
1	137	244
137	1	245
1	164	461
164	1	462
1	133	82
133	1	82
1	9	353
9	1	354
1	145	233
145	1	233
1	141	59
141	1	60
1	58	1793
58	1	1793
2	174	452
174	2	453
2	75	312
75	2	312
2	60	483
60	2	484
2	160	384
160	2	384
2	51	485
51	2	485
2	7	452
7	2	453
2	131	413
131	2	414
2	186	77
186	2	77
2	66	358
66	2	358
2	129	475
129	2	476
2	89	54
89	2	55
2	149	176
149	2	177
2	71	1895
71	2	1896
2	147	264
147	2	265
2	13	469
13	2	469
2	112	245
112	2	245
3	95	77
95	3	77
3	168	357
168	3	357
3	91	102
91	3	103
3	89	113
89	3	114
3	197	142
197	3	142
3	73	464
73	3	465
3	123	99
123	3	100
3	195	338
195	3	338
3	192	181
192	3	181
3	122	219
122	3	220
3	113	396
113	3	397
3	27	256
27	3	256
3	55	327
55	3	328
3	36	477
36	3	477
3	183	244
183	3	244
3	190	451
190	3	452
4	134	389
134	4	389
4	111	250
111	4	250
4	79	317
79	4	317
4	14	283
14	4	284
4	99	433
99	4	433
4	100	488
100	4	489
4	81	405
81	4	405
4	77	387
77	4	387
4	25	2861
25	4	2862
4	180	325
180	4	325
4	43	390
43	4	391
4	18	459
18	4	460
5	38	395
38	5	395
5	189	193
189	5	194
5	39	436
39	5	436
5	49	296
49	5	297
5	10	366
10	5	366
5	24	290
24	5	290
5	74	374
74	5	375
5	6	97
6	5	98
5	53	1086
53	5	1087
5	36	2582
36	5	2583
5	40	480
40	5	480
5	156	205
156	5	205
5	146	3222
146	5	3223
5	62	336
62	5	337
5	152	339
152	5	339
6	65	2189
65	6	2189
6	44	483
44	6	483
6	107	322
107	6	323
6	72	275
72	6	276
6	88	71
88	6	72
6	110	340
110	6	340
7	193	260
193	7	260
7	85	1471
85	7	1472
7	30	430
30	7	430
7	157	50
157	7	50
7	15	3712
15	7	3712
7	127	423
127	7	424
7	43	468
43	7	469
7	14	454
14	7	454
7	135	468
135	7	469
7	128	67
128	7	68
7	16	1062
16	7	1062
7	74	249
74	7	250
7	120	249
120	7	249
7	96	1552
96	7	1553
7	98	172
98	7	173
7	48	461
48	7	461
7	89	2180
89	7	2181
7	95	125
95	7	126
8	71	223
71	8	223
8	187	456
187	8	456
8	90	488
90	8	489
8	172	118
172	8	118
8	102	176
102	8	176
8	81	437
81	8	438
8	16	65
16	8	66
8	75	52
75	8	52
8	48	105
48	8	105
8	162	101
162	8	102
8	132	92
132	8	93
8	140	239
140	8	239
8	76	364
76	8	365
8	150	374
150	8	375
9	118	356
118	9	357
9	93	377
93	9	377
9	77	455
77	9	455
9	30	125
30	9	125
9	37	498
37	9	499
9	148	147
148	9	147
9	199	464
199	9	464
9	52	84
52	9	84
9	87	134
87	9	134
9	163	496
163	9	497
9	54	417
54	9	418
9	12	459
12	9	460
9	83	66
83	9	66
9	13	477
13	9	478
9	200	97
200	9	97
