200	510
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	150	491
150	1	492
1	133	129
133	1	130
1	98	896
98	1	897
1	59	352
59	1	352
1	134	140
134	1	141
1	31	464
31	1	464
1	38	2693
38	1	2694
1	50	221
50	1	221
1	194	350
194	1	350
1	110	424
110	1	424
1	112	372
112	1	372
1	117	57
117	1	57
2	8	420
8	2	421
2	21	783
21	2	783
2	123	351
123	2	352
2	16	189
16	2	189
2	103	399
103	2	400
2	190	490
190	2	491
3	34	400
34	3	401
3	76	389
76	3	390
3	12	486
12	3	486
3	98	50
98	3	51
3	136	492
136	3	492
3	197	421
197	3	421
3	73	465
73	3	466
3	93	197
93	3	197
3	184	897
184	3	897
3	17	122
17	3	123
3	115	444
115	3	445
4	161	176
161	4	176
4	138	1141
138	4	1142
4	146	350
146	4	351
4	38	126
38	4	126
4	27	288
27	4	289
5	108	223
108	5	223
5	24	352
24	5	352
5	58	61
58	5	61
5	36	93
36	5	94
5	162	101
162	5	102
5	44	330
44	5	331
5	95	407
95	5	407
5	148	246
148	5	247
5	96	220
96	5	221
6	19	480
19	6	480
6	8	332
8	6	332
6	22	271
22	6	272
6	71	354
71	6	355
6	192	250
192	6	250
6	104	92
104	6	93
6	196	347
196	6	347
