200	534
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	26	3630
26	1	3631
1	184	2644
184	1	2645
1	67	3911
67	1	3911
1	158	4123
158	1	4124
1	115	1594
115	1	1594
1	188	4127
188	1	4128
1	29	4717
29	1	4718
1	137	3108
137	1	3108
1	164	4673
164	1	4674
1	133	547
133	1	548
1	9	4430
9	1	4430
2	170	3489
170	2	3489
2	73	343
73	2	343
2	58	4587
58	2	4587
2	155	3832
155	2	3832
2	50	1115
50	2	1116
2	7	4136
7	2	4137
2	129	4154
129	2	4154
2	181	4288
181	2	4288
2	64	3640
64	2	3640
2	127	4048
127	2	4049
2	87	395
87	2	396
2	145	3520
145	2	3521
3	105	3694
105	3	3694
3	83	600
83	3	601
3	186	3354
186	3	3354
3	119	4529
119	3	4529
3	176	2215
176	3	2216
3	6	4049
6	3	4049
3	182	1243
182	3	1243
4	48	352
48	4	352
4	99	3742
99	4	3743
4	72	2371
72	4	2371
4	12	1640
12	4	1640
4	92	1826
92	4	1826
4	104	3859
104	4	3859
4	73	838
73	4	838
5	91	2270
91	5	2271
5	40	3221
40	5	3221
5	171	2638
171	5	2639
5	23	4002
23	5	4003
5	65	2097
65	5	2097
5	21	1298
21	5	1298
5	196	3881
196	5	3882
5	197	2078
197	5	2079
5	109	4228
109	5	4228
5	43	3760
43	5	3761
5	165	2500
165	5	2500
5	185	3465
185	5	3466
5	99	2201
99	5	2202
5	9	3548
9	5	3548
5	44	3704
44	5	3705
5	93	3531
93	5	3532
5	121	4400
121	5	4401
5	106	4410
106	5	4410
5	160	1867
160	5	1867
6	11	4123
11	6	4123
6	102	4561
102	6	4561
6	14	4126
14	6	4127
6	159	2878
159	6	2879
7	18	4302
18	7	4303
7	172	3213
172	7	3213
7	141	4154
141	7	4155
7	194	3397
194	7	3398
7	183	4543
183	7	4543
7	73	467
73	7	467
7	30	3952
30	7	3953
7	111	4893
111	7	4894
8	28	4780
