200	522
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	42	469
42	1	469
1	137	207
137	1	207
1	125	1379
125	1	1380
1	8	416
8	1	417
1	103	218
103	1	219
1	16	485
16	1	485
1	135	3433
135	1	3434
1	64	202
64	1	202
1	93	441
93	1	442
1	39	50
39	1	51
1	49	379
49	1	380
2	126	134
126	2	135
2	128	79
128	2	79
2	127	2603
127	2	2603
2	32	461
32	2	461
2	9	251
9	2	252
2	77	466
77	2	466
2	24	365
24	2	365
2	89	424
89	2	425
2	90	454
90	2	454
2	72	367
72	2	367
2	187	99
187	2	100
3	130	364
130	3	364
3	98	456
98	3	456
3	138	93
138	3	93
3	87	239
87	3	240
3	35	1698
35	3	1699
3	142	345
142	3	345
3	78	446
78	3	447
3	82	153
82	3	154
4	57	72
57	4	72
4	100	476
100	4	477
4	124	337
124	4	337
4	74	346
74	4	347
4	154	308
154	4	308
4	5	350
5	4	351
4	112	53
112	4	54
4	159	65
159	4	65
5	133	166
133	5	167
5	91	150
91	5	151
5	145	442
145	5	442
5	65	129
65	5	130
5	182	107
182	5	108
5	73	406
73	5	406
5	39	298
39	5	298
5	109	471
109	5	471
6	99	473
99	6	473
6	35	250
35	6	250
6	95	86
95	6	87
6	192	244
192	6	244
6	74	226
74	6	226
6	104	400
104	6	401
6	13	381
13	6	381
6	117	498
117	6	499
6	176	2948
176	6	2949
6	134	317
134	6	317
6	173	393
173	6	393
6	32	401
32	6	401
6	69	485
69	6	485
6	116	217
116	6	218
6	129	360
129	6	361
6	76	333
76	6	333
6	51	371
51	6	372
6	92	296
92	6	297
7	180	382
180	7	382
7	62	68
62	7	69
7	110	2463
110	7	2464
7	119	2125
119	7	2126
7	52	471
52	7	471
7	111	123
111	7	124
7	48	3130
48	7	3130
7	29	174
29	7	174
7	181	134
181	7	134
7	45	2191
45	7	2192
7	41	478
41	7	479
7	47	185
47	7	186
7	42	243
42	7	244
8	96	58
96	8	58
8	122	302
122	8	303
8	161	290
161	8	290
8	185	2133
185	8	2134
8	141	447
141	8	448
8	164	85
164	8	85
8	162	3297
162	8	3298
8	31	442
31	8	443
8	186	463
186	8	464
8	72	460
72	8	460
8	71	414
71	8	415
8	37	64
37	8	64
8	26	1745
26	8	1745
8	67	275
67	8	275
9	78	140
78	9	141
9	42	1569
42	9	1569
9	35	188
35	9	189
9	194	474
194	9	475
9	56	3628
56	9	3629
9	144	217
144	9	218
9	68	102
68	9	102
9	163	438
163	9	438
9	70	358
70	9	358
9	29	177
29	9	177
9	69	267
69	9	268
9	49	472
49	9	473
10	188	69
188	10	69
10	175	59
175	10	59
10	140	249
140	10	250
10	33	306
33	10	307
10	88	74
88	10	74
10	169	335
169	10	335
10	113	354
113	10	355
10	96	439
96	10	440
10	101	481
101	10	481
10	121	410
121	10	410
10	15	497
15	10	497
11	108	173
108	11	174
11	195	410
195	11	411
11	34	178
34	11	178
11	38	417
38	11	417
11	115	59
115	11	59
11	83	134
83	11	134
11	155	462
155	11	462
11	183	450
183	11	451
11	156	498
156	11	498
11	118	99
118	11	100
11	29	382
29	11	383
11	179	217
179	11	218
11	158	111
158	11	112
12	54	85
54	12	85
12	89	277
89	12	277
12	37	320
37	12	321
12	107	102
107	12	102
12	92	493
92	12	494
12	60	317
60	12	318
12	38	304
38	12	304
12	36	294
36	12	295
13	82	410
82	13	410
13	93	236
93	13	237
13	52	210
52	13	210
13	94	167
94	13	167
13	143	433
143	13	433
13	63	486
63	13	487
14	21	158
21	14	159
14	20	184
20	14	184
14	102	419
102	14	420
14	114	386
114	14	386
14	16	3736
16	14	3737
14	178	435
178	14	436
14	177	215
177	14	216
15	53	177
53	15	177
15	153	424
153	15	424
15	80	285
80	15	285
15	90	420
90	15	420
15	136	112
136	15	113
15	21	2288
21	15	2289
15	88	331
88	15	331
15	190	424
190	15	425
16	31	389
31	16	389
16	184	450
184	16	451
16	52	196
52	16	197
16	73	431
73	16	432
16	170	446
170	16	447
16	94	464
94	16	464
16	197	407
197	16	407
16	157	96
157	16	96
16	95	177
95	16	178
16	148	1690
148	16	1690
16	63	208
63	16	208
16	51	357
51	16	357
16	151	445
151	16	445
16	25	2148
25	16	2149
17	168	2695
168	17	2696
17	105	1946
105	17	1947
17	93	2971
93	17	2971
17	152	244
152	17	245
17	87	148
87	17	149
17	193	2945
193	17	2945
17	85	295
85	17	295
18	61	287
61	18	287
18	200	290
200	18	290
18	160	358
160	18	358
18	82	486
82	18	487
18	45	147
45	18	147
18	22	81
22	18	81
18	60	338
60	18	338
18	44	119
44	18	120
18	123	70
123	18	70
18	167	418
167	18	419
18	87	384
87	18	385
18	99	133
99	18	133
18	199	265
199	18	266
18	196	132
196	18	132
18	48	478
48	18	479
18	95	440
95	18	441
18	191	240
191	18	240
18	30	419
30	18	420
18	27	297
27	18	298
19	132	476
132	19	476
19	37	413
37	19	414
19	88	123
88	19	124
19	99	2523
99	19	2524
19	98	303
98	19	304
19	172	1956
172	19	1956
19	52	482
52	19	482
19	53	359
53	19	359
19	82	391
82	19	391
19	147	492
147	19	492
19	47	490
47	19	491
19	81	368
81	19	368
20	23	375
23	20	376
20	62	245
62	20	246
20	25	214
25	20	215
20	26	1853
26	20	1854
20	83	147
83	20	148
22	79	228
79	22	229
22	81	100
81	22	101
22	99	402
99	22	402
24	150	435
150	24	436
25	189	361
189	25	361
25	42	69
42	25	70
28	96	93
96	28	93
28	53	342
53	28	343
28	174	480
174	28	481
29	55	304
55	29	304
30	85	436
85	30	436
30	50	394
50	30	395
33	34	160
34	33	160
34	166	440
166	34	441
36	149	377
149	36	377
36	106	410
106	36	410
36	139	417
139	36	417
40	198	364
198	40	364
40	57	267
57	40	268
40	171	316
171	40	317
41	84	179
84	41	180
41	69	472
69	41	472
43	75	347
75	43	348
43	131	234
131	43	234
43	92	143
92	43	144
44	83	331
83	44	331
44	87	445
87	44	446
44	57	210
57	44	211
46	93	160
93	46	160
46	92	463
92	46	464
46	165	345
165	46	346
47	66	139
66	47	139
50	58	403
58	50	403
50	75	90
75	50	91
53	76	446
76	53	447
56	66	381
66	56	381
56	65	261
65	56	261
56	62	98
62	56	98
57	83	425
83	57	426
59	76	494
76	59	494
59	95	280
95	59	281
59	75	330
75	59	331
61	146	347
146	61	347
61	100	1289
100	61	1290
76	120	114
120	76	114
81	84	365
84	81	366
86	100	95
100	86	95
18	97	250
97	18	250
