200	504
2	1
2	1
5	3
3	2
4	2
2	1
2	1
4	3
4	3
5	3
3	2
4	2
5	3
2	1
2	1
4	2
4	3
2	1
3	2
2	1
3	2
4	3
4	2
5	3
5	3
4	2
2	1
4	2
3	2
4	3
5	3
5	3
3	1
2	1
4	3
3	1
4	2
5	3
5	3
3	2
2	1
5	3
4	3
5	3
4	2
2	1
4	2
5	3
3	1
3	2
5	3
3	2
2	1
3	1
3	2
2	1
3	2
5	3
5	3
2	1
5	3
4	2
4	2
3	1
5	3
3	2
3	1
2	1
5	3
2	1
4	2
3	2
3	1
5	3
4	2
3	2
5	3
2	1
5	3
5	3
5	3
2	1
2	1
4	3
5	3
4	2
4	3
4	3
5	3
5	3
2	1
3	1
3	2
4	2
4	2
5	3
3	2
5	3
3	1
3	2
4	2
3	2
3	1
2	1
2	1
4	2
5	3
2	1
4	2
3	2
5	3
4	3
4	2
5	3
4	2
5	3
2	1
2	1
4	3
2	1
2	1
3	1
2	1
3	2
2	1
4	3
5	3
2	1
2	1
3	1
5	3
4	2
2	1
4	3
3	2
3	2
3	2
2	1
4	2
5	3
4	2
5	3
4	2
2	1
5	3
3	2
2	1
4	2
3	1
3	2
3	2
5	3
2	1
2	1
3	1
4	2
2	1
4	2
4	2
5	3
2	1
3	2
3	2
2	1
2	1
5	3
3	2
2	1
5	3
3	2
2	1
5	3
2	1
2	1
2	1
3	2
3	1
2	1
5	3
3	2
3	2
3	2
5	3
5	3
4	2
2	1
4	3
5	3
3	1
5	3
3	2
4	2
4	2
5	3
5	3
3	2
5	3
4	2
3	2
5	3
1	96	4080
96	1	4080
1	183	3135
183	1	3136
1	8	3991
8	1	3991
1	189	4507
189	1	4507
1	98	1950
98	1	1950
1	186	4744
186	1	4744
1	171	3934
171	1	3935
1	61	2512
61	1	2513
1	51	4884
51	1	4884
1	23	618
23	1	619
1	13	3513
13	1	3514
1	172	392
172	1	393
2	22	4992
22	2	4992
2	9	4871
9	2	4872
2	12	3882
12	2	3883
2	90	3476
90	2	3477
2	56	4682
56	2	4683
3	7	4334
7	3	4335
3	29	4217
29	3	4218
3	103	3926
103	3	3926
3	68	4330
68	3	4331
3	196	604
196	3	605
3	71	3728
71	3	3728
3	177	3800
177	3	3800
3	100	565
100	3	565
3	24	3333
24	3	3334
3	72	4233
72	3	4233
3	137	1077
137	3	1077
3	114	4449
114	3	4449
3	146	1203
146	3	1203
3	73	4424
