800	11332
2	2
2	3
5	8
3	6
4	6
2	3
2	2
4	8
4	8
5	10
3	5
4	6
5	9
2	2
2	2
4	6
4	8
2	2
3	5
2	2
3	5
4	8
4	7
5	10
5	9
4	6
2	2
4	7
3	5
4	8
5	10
5	8
3	4
2	2
4	8
3	4
4	7
5	8
5	10
3	5
2	4
5	10
4	8
5	8
4	7
2	2
4	7
5	9
3	4
3	5
5	8
3	6
2	4
3	4
3	5
2	3
3	6
5	10
5	10
2	2
5	10
4	6
4	6
3	4
5	10
3	6
3	4
2	2
5	10
2	2
4	6
3	5
3	4
5	10
4	6
3	6
5	10
2	2
5	8
5	8
5	9
2	3
2	2
4	8
5	9
4	7
4	8
4	8
5	10
5	9
2	4
3	4
3	5
4	6
4	7
5	9
3	5
5	9
3	4
3	5
4	6
3	6
3	4
2	3
2	3
4	7
5	9
2	2
4	6
3	6
5	10
4	8
4	6
5	10
4	7
5	9
2	3
2	3
4	8
2	3
2	2
3	4
2	2
3	5
2	2
4	8
5	10
2	4
2	3
3	4
5	9
4	7
2	3
4	8
3	5
3	5
3	6
2	3
4	7
5	9
4	7
5	10
4	7
2	3
5	10
3	5
2	3
4	7
3	4
3	6
3	6
5	10
2	3
2	3
3	4
4	7
2	3
4	7
4	7
5	9
2	4
3	6
3	5
2	3
2	2
5	10
3	5
2	3
5	10
3	5
2	3
5	9
2	2
2	3
2	2
3	5
3	4
2	3
5	9
3	6
3	5
3	6
5	9
5	10
4	7
2	3
4	8
5	10
3	4
5	9
3	6
4	6
4	7
5	9
5	8
3	6
5	10
4	7
3	5
5	9
4	8
4	8
5	10
5	10
5	9
3	4
4	6
4	6
2	2
3	5
4	7
5	9
3	5
4	8
5	9
4	8
5	9
4	8
4	8
2	2
5	9
4	6
3	6
2	2
4	8
3	6
4	8
4	8
2	3
5	10
5	9
5	10
4	6
2	3
3	6
5	10
2	3
3	6
3	4
4	6
5	9
3	5
3	6
5	9
3	5
2	3
5	10
2	3
4	7
4	7
2	2
2	2
5	8
4	8
3	4
3	5
4	8
4	8
2	3
5	9
4	8
5	9
2	2
2	2
5	8
4	7
2	3
2	3
2	2
3	5
5	10
5	10
3	5
3	4
4	8
3	4
5	8
5	9
3	5
3	4
2	3
2	2
2	3
5	10
2	4
5	9
2	3
3	5
4	7
2	3
5	9
2	3
5	10
3	4
2	4
2	2
2	3
4	7
4	8
5	9
4	8
5	8
4	8
4	7
2	2
4	7
2	4
3	4
4	8
2	3
5	8
4	6
4	6
4	7
3	4
4	8
2	3
2	3
3	6
5	9
5	9
4	7
4	8
3	4
2	3
4	6
3	4
4	7
4	6
3	5
3	4
3	5
3	5
3	6
3	6
3	5
3	4
2	2
3	5
3	4
4	8
4	8
4	6
4	8
4	8
5	10
3	6
5	10
3	4
3	6
4	6
4	7
3	5
4	7
5	10
2	3
4	8
3	5
4	6
4	6
5	9
2	2
3	4
4	7
4	6
5	10
3	4
5	10
2	4
5	9
4	8
3	6
5	9
2	2
2	3
4	8
4	8
3	5
4	7
5	8
5	10
4	8
3	4
5	8
2	3
2	2
3	6
2	2
2	3
5	10
5	9
4	8
3	5
2	2
4	7
4	6
2	2
4	6
3	5
2	3
3	5
4	7
4	7
4	8
4	6
3	4
5	9
3	5
4	8
3	4
2	2
2	2
4	6
5	8
2	3
2	2
2	2
2	3
4	8
3	4
2	2
3	6
3	6
4	6
3	6
2	3
3	4
5	9
4	8
4	7
4	8
3	4
2	2
5	10
4	6
2	2
5	9
2	2
3	5
3	6
4	7
4	8
4	8
4	6
2	2
2	3
5	10
2	3
3	5
4	7
4	7
2	3
4	6
5	10
3	5
5	9
5	10
3	4
3	4
3	5
5	9
5	10
2	4
5	8
4	8
3	6
3	4
4	7
2	3
2	3
2	3
4	6
2	2
2	3
4	7
3	5
2	2
4	8
3	5
5	9
2	3
5	10
2	2
2	2
3	6
5	8
5	10
3	4
3	5
5	8
3	6
4	8
4	8
4	8
5	8
2	2
2	4
2	3
4	7
4	7
4	7
3	5
2	4
2	4
4	7
2	3
4	8
2	3
2	2
4	7
2	3
5	10
3	6
4	7
5	10
2	2
4	7
4	8
3	6
2	2
3	5
4	6
5	8
2	2
3	5
5	10
3	6
3	4
3	6
4	8
2	3
2	3
3	5
5	10
5	10
3	4
2	2
2	3
4	6
2	3
4	6
2	2
5	9
3	5
3	5
3	4
4	8
4	7
5	9
5	8
5	9
4	8
3	5
5	10
4	7
3	5
4	6
3	6
3	5
2	4
2	2
3	5
3	6
3	4
2	2
2	3
5	9
4	6
4	8
5	9
2	4
4	8
3	4
3	5
2	2
3	6
2	4
5	9
3	6
2	2
3	4
4	7
3	5
2	3
5	10
2	3
5	9
5	10
2	3
4	7
2	2
3	5
3	4
4	6
5	9
5	9
4	8
3	4
5	9
4	7
2	2
2	2
2	3
5	8
2	2
4	6
5	10
2	3
2	3
2	2
4	8
4	8
3	6
3	4
4	8
3	5
2	3
2	4
3	5
3	6
5	9
5	10
3	6
2	2
4	6
2	2
5	8
4	7
5	9
3	4
2	4
4	6
3	5
3	5
5	10
5	10
5	9
5	9
3	4
2	3
5	10
4	7
3	6
5	10
4	8
5	9
4	6
4	7
2	3
5	10
5	9
2	3
2	2
3	5
2	2
2	2
4	6
2	2
4	7
5	9
4	6
4	8
4	8
4	8
2	2
2	3
4	8
3	5
2	2
2	3
5	10
2	3
3	5
4	7
2	3
2	2
4	8
5	8
4	8
2	2
4	7
5	10
5	10
3	5
4	6
5	9
5	10
4	7
4	8
4	6
3	6
2	3
5	10
4	7
3	4
4	6
4	8
4	8
2	2
4	6
4	7
4	8
3	6
4	7
4	7
3	5
2	3
4	6
4	8
2	2
2	2
4	6
3	4
2	2
2	4
2	2
3	5
4	6
4	7
4	7
5	10
5	8
4	6
3	6
4	7
4	8
3	5
3	6
3	6
4	8
4	6
3	4
4	7
3	4
4	8
4	6
5	10
2	4
3	5
4	7
5	9
5	10
4	8
5	9
4	6
2	4
2	3
5	10
3	4
4	7
2	2
5	10
3	4
5	9
3	4
5	10
4	6
2	3
3	5
4	8
3	5
2	2
5	8
2	2
3	5
3	5
3	4
5	8
3	5
3	4
2	2
4	7
3	6
2	3
2	3
5	10
5	9
3	6
3	5
5	9
2	3
2	3
2	2
2	3
3	6
3	5
5	9
3	5
3	5
4	7
3	4
2	2
5	9
5	10
5	10
5	10
5	8
2	3
4	7
2	2
1	265	1818
265	1	1818
1	434	4650
434	1	4650
1	723	2970
723	1	2970
1	797	1565
797	1	1565
1	584	4225
584	1	4226
1	615	4217
615	1	4218
1	150	4122
150	1	4122
1	501	1447
501	1	1448
1	97	4696
97	1	4696
1	226	1254
226	1	1254
1	311	1451
311	1	1452
1	34	1877
34	1	1877
1	729	4197
729	1	4198
1	794	2975
794	1	2975
1	586	2030
586	1	2031
1	327	2036
327	1	2036
1	148	4152
148	1	4152
1	596	3605
596	1	3606
1	333	1653
333	1	1654
1	625	2950
625	1	2950
2	399	3907
399	2	3908
2	67	4471
67	2	4472
2	738	4449
738	2	4449
2	747	4228
747	2	4229
2	368	4204
368	2	4205
2	740	4616
740	2	4617
2	369	1236
369	2	1236
2	116	4249
116	2	4250
2	563	2638
563	2	2638
2	785	1905
785	2	1906
2	600	3481
600	2	3481
2	566	3075
566	2	3075
2	132	3448
132	2	3449
2	568	4184
568	2	4184
