150	386
2	1
4	4
16	23
10	14
12	16
6	7
2	2
14	21
14	21
19	29
9	12
11	16
17	25
2	2
3	2
12	16
14	21
2	1
9	12
3	3
9	13
15	21
13	18
19	28
18	26
12	16
3	3
14	20
9	13
15	22
19	28
16	23
6	8
2	2
15	23
8	10
14	19
16	23
20	30
8	11
6	8
20	30
15	22
16	23
14	20
3	3
14	19
18	27
7	9
10	14
16	23
11	15
6	8
7	9
8	11
5	5
11	15
19	27
19	28
3	2
19	28
11	16
11	16
8	10
20	30
11	15
7	8
3	3
20	29
3	3
11	16
9	12
7	9
19	28
12	16
10	14
19	29
2	2
16	23
16	24
17	25
4	4
2	1
15	21
18	27
13	19
15	23
15	22
20	30
18	27
6	7
7	10
8	11
11	16
13	18
18	26
9	13
17	26
7	9
9	13
12	17
10	15
7	9
5	6
4	5
12	18
17	25
2	1
12	17
11	15
20	29
16	23
12	17
18	27
13	19
17	26
5	5
6	7
15	22
4	4
3	3
7	9
2	1
9	13
2	1
15	22
19	29
6	8
5	6
8	10
18	27
14	20
4	5
14	21
9	12
9	12
11	15
4	5
13	18
18	26
13	18
20	29
12	17
4	5
20	30
9	13
4	5
12	17
6	8
11	15
1	70	384
70	1	384
1	107	427
107	1	428
1	35	1131
35	1	1132
1	137	483
137	1	483
1	41	221
41	1	221
1	145	433
145	1	434
1	91	597
91	1	597
1	131	473
131	1	474
1	95	330
95	1	330
1	68	368
68	1	369
1	142	367
142	1	368
1	31	446
31	1	447
1	48	468
48	1	469
2	13	1895
13	2	1896
2	28	412
28	2	413
2	130	85
130	2	85
2	73	361
73	2	362
2	135	130
135	2	131
2	92	300
92	2	300
2	49	499
49	2	500
2	136	445
136	2	445
2	12	431
12	2	431
2	119	451
119	2	452
2	26	382
26	2	382
2	56	106
56	2	107
3	34	150
34	3	151
3	118	582
118	3	582
3	85	64
85	3	65
3	71	389
71	3	389
3	43	240
43	3	240
3	97	424
97	3	424
3	115	355
115	3	355
3	61	94
61	3	95
3	52	422
52	3	423
3	67	146
67	3	146
3	35	366
35	3	366
3	133	426
133	3	427
3	126	82
126	3	83
3	28	225
28	3	226
4	132	72
132	4	73
4	122	389
122	4	390
4	127	105
127	4	106
4	66	136
66	4	136
4	68	393
68	4	394
4	61	81
61	4	82
4	27	102
27	4	103
5	9	387
9	5	388
5	43	250
43	5	250
5	77	61
77	5	62
5	48	63
48	5	64
5	83	140
83	5	141
5	116	123
116	5	124
5	54	126
54	5	126
5	76	422
76	5	423
5	79	2685
79	5	2686
6	21	294
21	6	294
6	40	362
40	6	362
6	140	354
140	6	355
6	88	249
88	6	249
6	37	491
37	6	492
6	65	197
65	6	197
6	47	312
47	6	312
6	146	389
146	6	390
6	67	296
67	6	297
6	8	454
8	6	454
6	96	52
96	6	52
6	44	777
44	6	778
6	12	408
12	6	408
6	123	232
123	6	232
6	100	2052
100	6	2053
6	14	605
14	6	605
6	109	127
109	6	128
7	19	175
19	7	175
7	150	471
150	7	471
7	51	403
51	7	404
7	139	235
139	7	235
7	80	309
80	7	309
7	54	149
54	7	150
7	121	124
121	7	125
7	69	53
69	7	53
8	37	3192
37	8	3193
8	114	494
114	8	494
8	138	467
138	8	468
8	11	3169
11	8	3170
8	24	402
24	8	403
8	58	403
58	8	403
8	117	467
117	8	467
8	89	453
89	8	453
8	28	254
28	8	255
8	69	3463
69	8	3464
8	23	299
23	8	300
8	47	61
47	8	62
8	30	3556
30	8	3557
8	125	340
125	8	340
8	147	169
147	8	170
9	81	3447
81	9	3448
9	24	274
24	9	275
9	39	185
39	9	186
9	67	210
67	9	211
9	71	294
71	9	295
9	15	96
15	9	97
9	36	287
36	9	287
9	10	159
10	9	160
9	98	266
98	9	267
9	17	448
17	9	448
9	87	211
87	9	212
9	141	179
141	9	179
9	27	1209
27	9	1210
9	53	131
53	9	132
9	105	378
105	9	379
9	55	469
55	9	469
9	33	370
33	9	370
10	112	408
112	10	409
10	103	395
103	10	395
10	32	316
32	10	316
10	15	407
15	10	407
10	59	91
59	10	92
10	94	390
94	10	391
10	134	418
134	10	418
10	55	326
55	10	326
10	68	300
68	10	301
10	22	135
22	10	135
11	72	424
72	11	424
11	90	458
90	11	458
11	149	323
149	11	324
11	110	215
110	11	215
11	44	324
44	11	324
11	15	323
15	11	324
11	16	261
16	11	261
11	111	1590
111	11	1590
11	86	1382
86	11	1383
11	102	457
102	11	458
11	57	159
57	11	159
11	34	128
34	11	128
11	73	234
73	11	234
11	13	354
13	11	354
12	99	356
99	12	357
12	148	91
148	12	92
12	18	193
18	12	194
12	72	216
72	12	217
13	20	386
20	13	386
13	54	142
54	13	142
13	57	148
57	13	148
13	128	153
128	13	154
13	144	492
144	13	493
14	82	1177
82	14	1177
14	36	418
36	14	419
14	42	274
42	14	275
14	46	181
46	14	182
14	106	131
106	14	132
15	46	290
46	15	291
15	39	229
39	15	229
15	63	71
63	15	72
15	58	487
58	15	487
15	101	132
101	15	133
15	62	155
62	15	156
15	26	313
26	15	313
16	27	169
27	16	169
16	93	321
93	16	321
17	108	353
108	17	354
17	51	408
51	17	409
18	67	403
67	18	403
18	54	322
54	18	323
18	42	403
42	18	403
20	25	224
25	20	224
22	44	2621
44	22	2622
22	23	92
23	22	92
22	37	478
37	22	479
23	104	485
104	23	486
29	38	2311
38	29	2312
29	75	1614
75	29	1614
30	35	492
35	30	492
34	41	481
41	34	482
34	120	288
120	34	288
35	143	226
143	35	227
36	124	415
124	36	415
36	62	95
62	36	96
38	55	91
55	38	92
39	44	181
44	39	182
42	65	178
65	42	178
42	60	433
60	42	433
45	84	163
84	45	163
49	62	363
62	49	364
50	129	137
129	50	138
56	63	340
63	56	340
60	78	203
78	60	203
62	64	435
64	62	435
64	113	412
113	64	413
9	45	250
45	9	250
6	84	250
84	6	250
45	50	250
50	45	250
84	129	250
129	84	250
50	74	250
74	50	250
