150	394
2	1
4	4
16	23
10	14
12	16
6	7
2	2
14	21
14	21
19	29
9	12
11	16
17	25
2	2
3	2
12	16
14	21
2	1
9	12
3	3
9	13
15	21
13	18
19	28
18	26
12	16
3	3
14	20
9	13
15	22
19	28
16	23
6	8
2	2
15	23
8	10
14	19
16	23
20	30
8	11
6	8
20	30
15	22
16	23
14	20
3	3
14	19
18	27
7	9
10	14
16	23
11	15
6	8
7	9
8	11
5	5
11	15
19	27
19	28
3	2
19	28
11	16
11	16
8	10
20	30
11	15
7	8
3	3
20	29
3	3
11	16
9	12
7	9
19	28
12	16
10	14
19	29
2	2
16	23
16	24
17	25
4	4
2	1
15	21
18	27
13	19
15	23
15	22
20	30
18	27
6	7
7	10
8	11
11	16
13	18
18	26
9	13
17	26
7	9
9	13
12	17
10	15
7	9
5	6
4	5
12	18
17	25
2	1
12	17
11	15
20	29
16	23
12	17
18	27
13	19
17	26
5	5
6	7
15	22
4	4
3	3
7	9
2	1
9	13
2	1
15	22
19	29
6	8
5	6
8	10
18	27
14	20
4	5
14	21
9	12
9	12
11	15
4	5
13	18
18	26
13	18
20	29
12	17
4	5
20	30
9	13
4	5
12	17
6	8
11	15
1	15	370
15	1	370
1	86	54
86	1	54
1	127	2070
127	1	2070
1	75	353
75	1	354
1	123	294
123	1	295
2	60	354
60	2	355
2	137	3209
137	2	3209
2	61	430
61	2	431
2	139	330
139	2	330
2	17	398
17	2	398
2	24	365
24	2	365
2	37	399
37	2	400
2	72	401
72	2	401
2	30	2287
30	2	2287
2	147	393
147	2	394
2	115	66
115	2	67
2	6	377
6	2	378
3	22	156
22	3	157
3	149	342
149	3	343
3	103	491
103	3	492
3	25	485
25	3	486
3	14	493
14	3	493
3	75	430
75	3	430
3	7	427
7	3	428
3	141	182
141	3	183
3	83	173
83	3	174
3	11	848
11	3	849
3	138	92
138	3	93
4	44	429
44	4	429
4	47	123
47	4	124
4	8	478
8	4	478
4	51	434
51	4	434
4	150	82
150	4	83
4	71	60
71	4	60
5	80	233
80	5	233
5	92	453
92	5	454
5	18	497
18	5	498
5	121	77
121	5	78
5	113	208
113	5	208
5	145	93
145	5	94
6	23	395
23	6	396
6	101	228
101	6	228
6	129	189
129	6	189
6	120	491
120	6	492
6	31	294
31	6	295
6	78	177
78	6	178
6	48	437
48	6	438
6	116	250
116	6	250
6	102	89
102	6	90
6	104	58
104	6	59
6	87	229
87	6	230
6	119	103
119	6	103
6	13	331
13	6	331
6	56	361
56	6	361
7	62	3303
62	7	3304
7	70	300
70	7	301
7	60	389
60	7	390
7	76	350
76	7	350
7	45	150
45	7	151
7	50	457
50	7	457
7	82	287
82	7	288
8	108	180
108	8	180
8	68	397
68	8	397
8	133	115
133	8	115
8	22	479
22	8	479
8	112	51
112	8	51
8	117	1490
117	8	1491
8	42	496
42	8	497
8	146	255
146	8	256
9	53	2573
53	9	2573
9	14	2435
14	9	2435
9	105	100
105	9	100
9	57	156
57	9	156
9	84	468
84	9	469
9	55	449
55	9	449
9	100	297
100	9	297
9	73	322
73	9	322
10	56	165
56	10	166
10	126	200
126	10	200
10	94	95
94	10	96
10	74	3201
74	10	3201
10	37	385
37	10	385
10	14	440
14	10	441
10	15	1546
15	10	1547
10	122	450
122	10	450
10	65	389
65	10	390
10	70	376
70	10	376
10	110	479
110	10	479
10	29	214
29	10	214
10	57	1650
57	10	1650
10	109	192
109	10	192
10	55	73
55	10	74
10	11	2673
11	10	2674
10	106	247
106	10	248
10	42	184
42	10	184
10	130	1398
130	10	1398
11	37	211
37	11	212
11	50	199
50	11	200
11	67	119
67	11	120
11	63	310
63	11	311
11	57	78
57	11	78
11	53	163
53	11	164
11	30	241
30	11	241
12	61	189
61	12	189
12	31	361
31	12	362
12	125	122
125	12	123
12	39	329
39	12	330
12	68	2938
68	12	2938
12	45	206
45	12	207
13	71	415
71	13	416
13	59	483
59	13	484
13	34	381
34	13	382
13	14	438
14	13	438
13	57	470
57	13	471
14	114	181
114	14	182
14	16	398
16	14	399
14	35	78
35	14	78
14	22	408
22	14	409
14	90	378
90	14	378
14	98	157
98	14	158
14	140	167
140	14	167
14	131	199
131	14	200
14	144	353
144	14	354
14	118	457
118	14	458
14	37	337
37	14	337
14	142	114
142	14	115
15	128	235
128	15	236
15	59	181
59	15	181
15	41	105
41	15	106
15	33	2053
33	15	2054
15	107	2840
107	15	2840
15	85	443
85	15	443
15	46	150
46	15	151
15	38	101
38	15	101
15	26	166
26	15	167
15	45	448
45	15	449
15	47	388
47	15	389
15	65	65
65	15	66
15	18	210
18	15	210
15	97	334
97	15	335
15	124	449
124	15	449
15	49	340
49	15	340
15	134	120
134	15	120
16	51	194
51	16	195
16	54	451
54	16	452
16	20	527
20	16	527
18	34	376
34	18	376
19	63	147
63	19	148
19	136	165
136	19	165
19	66	224
66	19	225
19	34	253
34	19	254
20	72	313
72	20	313
20	53	72
53	20	72
20	47	408
47	20	408
21	28	331
28	21	331
21	56	318
56	21	319
21	148	121
148	21	121
24	96	155
96	24	156
24	58	137
58	24	137
24	45	470
45	24	471
27	53	490
53	27	491
27	42	456
42	27	457
27	81	409
81	27	410
29	93	458
93	29	459
29	32	237
32	29	238
32	41	2500
41	32	2501
33	61	59
61	33	60
33	58	443
58	33	443
33	35	459
35	33	459
34	111	2080
111	34	2080
36	79	2505
79	36	2506
38	64	2541
64	38	2542
39	71	420
71	39	420
39	42	187
42	39	188
39	41	197
41	39	198
40	52	395
52	40	396
43	135	81
135	43	81
43	46	88
