150	390
2	1
4	4
16	23
10	14
12	16
6	7
2	2
14	21
14	21
19	29
9	12
11	16
17	25
2	2
3	2
12	16
14	21
2	1
9	12
3	3
9	13
15	21
13	18
19	28
18	26
12	16
3	3
14	20
9	13
15	22
19	28
16	23
6	8
2	2
15	23
8	10
14	19
16	23
20	30
8	11
6	8
20	30
15	22
16	23
14	20
3	3
14	19
18	27
7	9
10	14
16	23
11	15
6	8
7	9
8	11
5	5
11	15
19	27
19	28
3	2
19	28
11	16
11	16
8	10
20	30
11	15
7	8
3	3
20	29
3	3
11	16
9	12
7	9
19	28
12	16
10	14
19	29
2	2
16	23
16	24
17	25
4	4
2	1
15	21
18	27
13	19
15	23
15	22
20	30
18	27
6	7
7	10
8	11
11	16
13	18
18	26
9	13
17	26
7	9
9	13
12	17
10	15
7	9
5	6
4	5
12	18
17	25
2	1
12	17
11	15
20	29
16	23
12	17
18	27
13	19
17	26
5	5
6	7
15	22
4	4
3	3
7	9
2	1
9	13
2	1
15	22
19	29
6	8
5	6
8	10
18	27
14	20
4	5
14	21
9	12
9	12
11	15
4	5
13	18
18	26
13	18
20	29
12	17
4	5
20	30
9	13
4	5
12	17
6	8
11	15
1	82	363
82	1	364
1	130	96
130	1	97
1	100	3746
100	1	3747
1	21	360
21	1	360
1	75	293
75	1	293
1	78	431
78	1	431
2	79	501
79	2	502
2	12	382
12	2	382
2	53	285
53	2	285
2	36	414
36	2	414
2	3	458
3	2	458
2	65	451
65	2	452
2	97	396
97	2	396
2	83	1411
83	2	1412
2	137	427
137	2	428
2	46	59
46	2	60
2	142	483
142	2	484
2	134	204
134	2	205
2	138	265
138	2	265
2	145	428
145	2	429
2	22	452
22	2	453
2	102	380
102	2	381
2	35	436
35	2	436
2	115	353
115	2	353
3	21	228
21	3	228
3	67	241
67	3	241
3	110	2951
110	3	2952
3	25	51
25	3	52
3	14	461
14	3	462
3	76	194
76	3	194
3	7	472
7	3	473
3	150	465
150	3	466
4	113	54
113	4	54
4	131	70
131	4	71
4	59	333
59	4	334
4	13	390
13	4	390
4	53	466
53	4	466
4	19	61
19	4	62
4	146	227
146	4	227
4	11	97
11	4	97
4	93	424
93	4	424
4	139	232
139	4	233
4	119	183
119	4	184
4	45	483
45	4	484
4	47	237
47	4	238
4	129	209
129	4	210
5	128	369
128	5	369
5	66	250
66	5	250
5	34	54
34	5	54
5	149	58
149	5	58
5	101	326
101	5	326
5	135	250
135	5	250
5	70	112
70	5	112
6	10	494
10	6	495
6	88	1597
88	6	1598
6	99	260
99	6	261
6	141	397
141	6	397
6	96	442
96	6	443
6	126	186
126	6	187
6	136	386
136	6	387
6	70	209
70	6	209
6	13	308
13	6	309
6	94	384
94	6	385
6	19	114
19	6	114
6	11	405
11	6	405
6	75	68
75	6	69
6	69	1058
69	6	1059
6	20	402
20	6	402
6	38	321
38	6	322
6	31	795
31	6	795
6	9	1880
9	6	1880
7	104	135
104	7	136
7	30	238
30	7	238
7	17	350
17	7	351
7	111	439
111	7	439
7	121	182
121	7	183
7	125	196
125	7	197
7	61	147
61	7	148
7	106	152
106	7	152
7	43	91
43	7	92
7	44	2996
44	7	2996
7	56	419
56	7	419
7	74	402
74	7	402
7	58	521
58	7	522
7	9	378
9	7	379
8	68	443
68	8	444
8	31	398
31	8	399
8	48	369
48	8	370
8	63	160
63	8	160
8	147	1520
147	8	1521
8	91	208
91	8	209
8	117	92
117	8	92
8	60	3061
60	8	3061
8	13	250
13	8	250
8	62	185
62	8	185
8	122	2438
122	8	2439
8	30	325
30	8	326
8	17	177
17	8	178
8	107	239
107	8	239
9	64	272
64	9	272
9	124	54
124	9	55
9	16	296
16	9	297
10	44	256
44	10	257
10	90	116
90	10	117
10	55	366
55	10	366
10	66	181
66	10	181
11	103	122
103	11	123
11	140	1592
140	11	1592
11	39	349
39	11	350
11	120	446
120	11	447
11	73	409
73	11	409
11	50	427
50	11	428
12	148	440
148	12	440
12	84	484
84	12	485
12	24	203
24	12	203
12	27	469
27	12	470
12	52	51
52	12	51
12	16	369
16	12	370
12	118	408
118	12	408
12	95	349
95	12	349
12	20	159
20	12	160
12	73	292
73	12	293
12	92	445
92	12	445
12	64	464
64	12	465
12	133	229
133	12	230
12	15	105
15	12	105
12	35	157
35	12	158
12	87	212
87	12	213
13	116	140
116	13	141
13	69	944
69	13	944
14	30	1115
30	14	1116
14	45	457
45	14	457
14	29	327
29	14	327
14	58	293
58	14	294
14	48	111
48	14	111
14	54	357
54	14	358
14	86	370
86	14	371
