300	4254
1	1
1	1
3	3
2	2
2	2
1	1
1	1
3	3
3	3
3	3
2	2
2	2
3	3
1	1
1	1
2	2
3	3
1	1
2	2
1	1
2	2
3	3
2	2
3	3
3	3
2	2
1	1
2	2
2	2
3	3
3	3
3	3
1	1
1	1
3	3
1	1
2	2
3	3
3	3
2	2
1	1
3	3
3	3
3	3
2	2
1	1
2	2
3	3
1	1
2	2
3	3
2	2
1	1
1	1
2	2
1	1
2	2
3	3
3	3
1	1
3	3
2	2
2	2
1	1
3	3
2	2
1	1
1	1
3	3
1	1
2	2
2	2
1	1
3	3
2	2
2	2
3	3
1	1
3	3
3	3
3	3
1	1
1	1
3	3
3	3
2	2
3	3
3	3
3	3
3	3
1	1
1	1
2	2
2	2
2	2
3	3
2	2
3	3
1	1
2	2
2	2
2	2
1	1
1	1
1	1
2	2
3	3
1	1
2	2
2	2
3	3
3	3
2	2
3	3
2	2
3	3
1	1
1	1
3	3
1	1
1	1
1	1
1	1
2	2
1	1
3	3
3	3
1	1
1	1
1	1
3	3
2	2
1	1
3	3
2	2
2	2
2	2
1	1
2	2
3	3
2	2
3	3
2	2
1	1
3	3
2	2
1	1
2	2
1	1
2	2
2	2
3	3
1	1
1	1
1	1
2	2
1	1
2	2
2	2
3	3
1	1
2	2
2	2
1	1
1	1
3	3
2	2
1	1
3	3
2	2
1	1
3	3
1	1
1	1
1	1
2	2
1	1
1	1
3	3
2	2
2	2
2	2
3	3
3	3
2	2
1	1
3	3
3	3
1	1
3	3
2	2
2	2
2	2
3	3
3	3
2	2
3	3
2	2
2	2
3	3
3	3
3	3
3	3
3	3
3	3
1	1
2	2
2	2
1	1
2	2
2	2
3	3
2	2
3	3
3	3
3	3
3	3
3	3
3	3
1	1
3	3
2	2
2	2
1	1
3	3
2	2
3	3
3	3
1	1
3	3
3	3
3	3
2	2
1	1
2	2
3	3
1	1
2	2
1	1
2	2
3	3
2	2
2	2
3	3
2	2
1	1
3	3
1	1
2	2
2	2
1	1
1	1
3	3
3	3
1	1
2	2
3	3
3	3
1	1
3	3
3	3
3	3
1	1
1	1
3	3
2	2
1	1
1	1
1	1
2	2
3	3
3	3
2	2
1	1
3	3
1	1
3	3
3	3
2	2
1	1
1	1
1	1
1	1
3	3
1	1
3	3
1	1
2	2
2	2
1	1
3	3
1	1
3	3
1	1
1	1
1	1
1	1
2	2
3	3
3	3
1	115	1370
115	1	1371
1	67	2698
67	1	2698
1	24	4011
24	1	4012
1	241	616
241	1	616
1	259	4411
259	1	4412
1	20	4201
20	1	4202
1	238	3773
238	1	3773
1	93	3321
93	1	3321
1	72	4998
72	1	4999
1	248	1704
248	1	1704
1	170	1244
170	1	1245
1	142	3596
142	1	3596
1	287	4506
287	1	4507
1	57	1465
57	1	1466
1	243	1022
243	1	1023
1	16	2792
16	1	2792
1	116	2607
116	1	2607
1	203	1198
203	1	1198
1	161	4599
161	1	4600
1	76	4101
76	1	4102
2	234	3181
234	2	3181
2	250	1560
250	2	1560
2	201	4889
201	2	4890
2	174	1988
174	2	1988
2	220	2025
220	2	2025
2	71	3261
71	2	3261
2	155	3782
155	2	3783
2	28	2991
28	2	2991
2	274	3550
274	2	3550
2	146	2332
146	2	2332
2	97	4300
97	2	4300
2	48	4817
48	2	4818
2	183	4754
183	2	4754
2	296	2712
296	2	2713
2	92	1957
92	2	1957
2	72	4938
72	2	4938
2	41	4157
41	2	4157
2	22	1295
22	2	1296
2	195	4065
195	2	4066
2	104	4002
104	2	4003
3	275	4360
275	3	4360
3	266	4037
266	3	4038
3	138	3622
138	3	3623
3	34	2870
34	3	2871
3	8	1168
8	3	1169
3	225	2474
225	3	2474
3	214	4946
214	3	4947
3	33	3715
33	3	3715
3	62	2408
62	3	2409
3	52	3504
52	3	3505
3	20	1220
20	3	1220
3	166	2749
166	3	2750
3	190	3110
190	3	3111
3	290	2609
290	3	2609
3	184	4399
184	3	4400
3	120	4465
120	3	4466
3	100	1244
100	3	1245
3	13	2700
13	3	2700
3	129	3068
129	3	3068
3	272	4180
272	3	4180
4	158	3507
158	4	3508
4	242	4267
242	4	4268
4	167	4237
167	4	4237
4	255	4336
255	4	4337
4	193	263
193	4	264
4	53	4172
53	4	4172
4	295	4811
295	4	4812
4	8	4237
8	4	4238
4	257	1401
257	4	1402
4	206	2691
206	4	2691
4	33	4591
33	4	4592
4	244	3703
244	4	3703
4	165	4283
165	4	4283
4	254	3415
254	4	3415
4	26	4686
26	4	4686
4	243	4006
