900	5222
2	2
2	2
5	5
3	3
4	4
2	2
2	2
4	4
4	4
5	5
3	3
4	4
5	5
2	2
2	2
4	4
4	4
2	2
3	3
2	2
3	3
4	4
4	4
5	5
5	5
4	4
2	2
4	4
3	3
4	4
5	5
5	5
3	3
2	2
4	4
3	3
4	4
5	5
5	5
3	3
2	2
5	5
4	4
5	5
4	4
2	2
4	4
5	5
3	3
3	3
5	5
3	3
2	2
3	3
3	3
2	2
3	3
5	5
5	5
2	2
5	5
4	4
4	4
3	3
5	5
3	3
3	3
2	2
5	5
2	2
4	4
3	3
3	3
5	5
4	4
3	3
5	5
2	2
5	5
5	5
5	5
2	2
2	2
4	4
5	5
4	4
4	4
4	4
5	5
5	5
2	2
3	3
3	3
4	4
4	4
5	5
3	3
5	5
3	3
3	3
4	4
3	3
3	3
2	2
2	2
4	4
5	5
2	2
4	4
3	3
5	5
4	4
4	4
5	5
4	4
5	5
2	2
2	2
4	4
2	2
2	2
3	3
2	2
3	3
2	2
4	4
5	5
2	2
2	2
3	3
5	5
4	4
2	2
4	4
3	3
3	3
3	3
2	2
4	4
5	5
4	4
5	5
4	4
2	2
5	5
3	3
2	2
4	4
3	3
3	3
3	3
5	5
2	2
2	2
3	3
4	4
2	2
4	4
4	4
5	5
2	2
3	3
3	3
2	2
2	2
5	5
3	3
2	2
5	5
3	3
2	2
5	5
2	2
2	2
2	2
3	3
3	3
2	2
5	5
3	3
3	3
3	3
5	5
5	5
4	4
2	2
4	4
5	5
3	3
5	5
3	3
4	4
4	4
5	5
5	5
3	3
5	5
4	4
3	3
5	5
4	4
4	4
5	5
5	5
5	5
3	3
4	4
4	4
2	2
3	3
4	4
5	5
3	3
4	4
5	5
4	4
5	5
4	4
4	4
2	2
5	5
4	4
3	3
2	2
4	4
3	3
4	4
4	4
2	2
5	5
5	5
5	5
4	4
2	2
3	3
5	5
2	2
3	3
3	3
4	4
5	5
3	3
3	3
5	5
3	3
2	2
5	5
2	2
4	4
4	4
2	2
2	2
5	5
4	4
3	3
3	3
4	4
4	4
2	2
5	5
4	4
5	5
2	2
2	2
5	5
4	4
2	2
2	2
2	2
3	3
5	5
5	5
3	3
3	3
4	4
3	3
5	5
5	5
3	3
3	3
2	2
2	2
2	2
5	5
2	2
5	5
2	2
3	3
4	4
2	2
5	5
2	2
5	5
3	3
2	2
2	2
2	2
4	4
4	4
5	5
4	4
5	5
4	4
4	4
2	2
4	4
2	2
3	3
4	4
2	2
5	5
4	4
4	4
4	4
3	3
4	4
2	2
2	2
3	3
5	5
5	5
4	4
4	4
3	3
2	2
4	4
3	3
4	4
4	4
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
2	2
3	3
3	3
4	4
4	4
4	4
4	4
4	4
5	5
3	3
5	5
3	3
3	3
4	4
4	4
3	3
4	4
5	5
2	2
4	4
3	3
4	4
4	4
5	5
2	2
3	3
4	4
4	4
5	5
3	3
5	5
2	2
5	5
4	4
3	3
5	5
2	2
2	2
4	4
4	4
3	3
4	4
5	5
5	5
4	4
3	3
5	5
2	2
2	2
3	3
2	2
2	2
5	5
5	5
4	4
3	3
2	2
4	4
4	4
2	2
4	4
3	3
2	2
3	3
4	4
4	4
4	4
4	4
3	3
5	5
3	3
4	4
3	3
2	2
2	2
4	4
5	5
2	2
2	2
2	2
2	2
4	4
3	3
2	2
3	3
3	3
4	4
3	3
2	2
3	3
5	5
4	4
4	4
4	4
3	3
2	2
5	5
4	4
2	2
5	5
2	2
3	3
3	3
4	4
4	4
4	4
4	4
2	2
2	2
5	5
2	2
3	3
4	4
4	4
2	2
4	4
5	5
3	3
5	5
5	5
3	3
3	3
3	3
5	5
5	5
2	2
5	5
4	4
3	3
3	3
4	4
2	2
2	2
2	2
4	4
2	2
2	2
4	4
3	3
2	2
4	4
3	3
5	5
2	2
5	5
2	2
2	2
3	3
5	5
5	5
3	3
3	3
5	5
3	3
4	4
4	4
4	4
5	5
2	2
2	2
2	2
4	4
4	4
4	4
3	3
2	2
2	2
4	4
2	2
4	4
2	2
2	2
4	4
2	2
5	5
3	3
4	4
5	5
2	2
4	4
4	4
3	3
2	2
3	3
4	4
5	5
2	2
3	3
5	5
3	3
3	3
3	3
4	4
2	2
2	2
3	3
5	5
5	5
3	3
2	2
2	2
4	4
2	2
4	4
2	2
5	5
3	3
3	3
3	3
4	4
4	4
5	5
5	5
5	5
4	4
3	3
5	5
4	4
3	3
4	4
3	3
3	3
2	2
2	2
3	3
3	3
3	3
2	2
2	2
5	5
4	4
4	4
5	5
2	2
4	4
3	3
3	3
2	2
3	3
2	2
5	5
3	3
2	2
3	3
4	4
3	3
2	2
5	5
2	2
5	5
5	5
2	2
4	4
2	2
3	3
3	3
4	4
5	5
5	5
4	4
3	3
5	5
4	4
2	2
2	2
2	2
5	5
2	2
4	4
5	5
2	2
2	2
2	2
4	4
4	4
3	3
3	3
4	4
3	3
2	2
2	2
3	3
3	3
5	5
5	5
3	3
2	2
4	4
2	2
5	5
4	4
5	5
3	3
2	2
4	4
3	3
3	3
5	5
5	5
5	5
5	5
3	3
2	2
5	5
4	4
3	3
5	5
4	4
5	5
4	4
4	4
2	2
5	5
5	5
2	2
2	2
3	3
2	2
2	2
4	4
2	2
4	4
5	5
4	4
4	4
4	4
4	4
2	2
2	2
4	4
3	3
2	2
2	2
5	5
2	2
3	3
4	4
2	2
2	2
4	4
5	5
4	4
2	2
4	4
5	5
5	5
3	3
4	4
5	5
5	5
4	4
4	4
4	4
3	3
2	2
5	5
4	4
3	3
4	4
4	4
4	4
2	2
4	4
4	4
4	4
3	3
4	4
4	4
3	3
2	2
4	4
4	4
2	2
2	2
4	4
3	3
2	2
2	2
2	2
3	3
4	4
4	4
4	4
5	5
5	5
4	4
3	3
4	4
4	4
3	3
3	3
3	3
4	4
4	4
3	3
4	4
3	3
4	4
4	4
5	5
2	2
3	3
4	4
5	5
5	5
4	4
5	5
4	4
2	2
2	2
5	5
3	3
4	4
2	2
5	5
3	3
5	5
3	3
5	5
4	4
2	2
3	3
4	4
3	3
2	2
5	5
2	2
3	3
3	3
3	3
5	5
3	3
3	3
2	2
4	4
3	3
2	2
2	2
5	5
5	5
3	3
3	3
5	5
2	2
2	2
2	2
2	2
3	3
3	3
5	5
3	3
3	3
4	4
3	3
2	2
5	5
5	5
5	5
5	5
5	5
2	2
4	4
2	2
5	5
4	4
5	5
3	3
5	5
4	4
3	3
5	5
4	4
5	5
3	3
4	4
4	4
5	5
3	3
2	2
4	4
4	4
5	5
2	2
4	4
5	5
3	3
2	2
2	2
3	3
2	2
4	4
4	4
5	5
5	5
5	5
4	4
5	5
5	5
3	3
2	2
3	3
3	3
4	4
2	2
2	2
2	2
3	3
4	4
2	2
3	3
5	5
4	4
4	4
5	5
3	3
5	5
5	5
3	3
2	2
3	3
3	3
3	3
3	3
4	4
5	5
3	3
2	2
2	2
2	2
5	5
3	3
2	2
5	5
5	5
2	2
2	2
2	2
3	3
4	4
3	3
4	4
3	3
3	3
3	3
4	4
3	3
2	2
4	4
5	5
4	4
3	3
5	5
5	5
5	5
3	3
2	2
3	3
4	4
4	4
4	4
5	5
3	3
3	3
1	9	4849
9	1	4850
1	289	3895
289	1	3896
1	373	3539
373	1	3539
1	835	2834
835	1	2834
1	404	3172
404	1	3173
1	702	4504
702	1	4504
1	872	3567
872	1	3567
1	822	4525
822	1	4525
1	790	4555
790	1	4556
1	792	1857
792	1	1858
1	244	4381
244	1	4381
1	535	4882
535	1	4883
1	415	3897
415	1	3898
1	249	1388
249	1	1389
1	713	1471
713	1	1472
1	665	2745
665	1	2745
2	192	2287
192	2	2288
2	9	4482
9	2	4483
2	869	4320
869	2	4321
2	306	4223
306	2	4223
2	619	1094
619	2	1094
2	105	3433
105	2	3434
2	36	4254
36	2	4254
2	142	1936
142	2	1937
2	871	4294
871	2	4294
2	438	1655
438	2	1656
2	714	957
714	2	957
2	337	3223
337	2	3223
3	287	4284
287	3	4285
3	229	2767
229	3	2767
3	234	65
234	3	65
3	381	4154
381	3	4155
3	197	4219
197	3	4219
3	327	3324
327	3	3324
3	488	1533
488	3	1534
3	759	4722
759	3	4722
3	879	3794
879	3	3795
3	465	3788
465	3	3789
3	87	4031
87	3	4032
3	888	3880
888	3	3880
3	529	4565
529	3	4566
3	800	4029
800	3	4029
4	517	4270
517	4	4270
4	319	3112
319	4	3112
4	810	3335
810	4	3335
4	21	3347
21	4	3347
4	653	4129
653	4	4129
4	573	3549
573	4	3549
4	405	2398
405	4	2398
4	588	4477
588	4	4478
4	408	4073
408	4	4073
4	780	3530
780	4	3530
4	176	2533
176	4	2534
4	145	3253
145	4	3254
5	191	4064
191	5	4065
5	292	4284
292	5	4284
5	282	2242
282	5	2243
5	900	2299
900	5	2300
5	612	495
612	5	495
5	826	4680
826	5	4681
5	721	3956
721	5	3956
5	875	3749
875	5	3750
5	92	4348
92	5	4349
5	551	3874
551	5	3875
5	686	1581
686	5	1581
5	274	3888
274	5	3889
5	688	4876
688	5	4876
5	566	4192
566	5	4192
5	343	3039
343	5	3040
6	177	1246
177	6	1246
6	521	4181
521	6	4182
6	633	4454
633	6	4454
6	134	3799
134	6	3799
6	27	2696
27	6	2697
6	346	991
346	6	991
6	858	3943
858	6	3943
6	655	4730
655	6	4730
6	736	1248
736	6	1249
6	269	4146
269	6	4147
6	428	4328
428	6	4329
6	131	4305
131	6	4306
6	884	4696
884	6	4697
6	463	4414
463	6	4415
6	235	2445
235	6	2445
6	788	4911
788	6	4912
6	52	4993
52	6	4993
7	860	4446
860	7	4447
7	522	3839
522	7	3839
7	866	1073
866	7	1073
7	552	1826
552	7	1827
7	283	2384
283	7	2385
7	501	1705
501	7	1705
7	451	404
451	7	405
7	513	2408
513	7	2409
7	716	1034
716	7	1035
7	431	4118
431	7	4118
7	571	2454
571	7	2455
7	863	2660
863	7	2660
8	440	72
440	8	72
8	418	4977
418	8	4977
8	840	4076
840	8	4077
8	702	3357
702	8	3358
8	231	2630
231	8	2630
8	553	3964
553	8	3964
8	762	1004
762	8	1004
8	832	3793
832	8	3794
8	558	2302
558	8	2302
8	20	1419
20	8	1419
8	648	4520
648	8	4520
8	751	2628
751	8	2628
8	566	3008
566	8	3009
9	782	3778
782	9	3779
9	47	4140
47	9	4140
9	766	4036
766	9	4036
9	246	4844
246	9	4844
9	331	4483
331	9	4484
9	374	4516
374	9	4517
9	142	4588
142	9	4589
9	849	1960
849	9	1961
9	896	3627
896	9	3628
9	687	4611
687	9	4612
9	174	4071
174	9	4072
9	199	1286
199	9	1287
10	298	3937
298	10	3937
10	593	482
593	10	482
10	37	1922
37	10	1923
10	274	1616
274	10	1616
10	264	4220
264	10	4220
10	516	1260
516	10	1260
10	241	191
241	10	191
10	693	2263
693	10	2264
10	206	4539
206	10	4539
10	620	1210
620	10	1211
10	531	71
531	10	72
10	851	4979
851	10	4979
11	749	3785
749	11	3786
11	139	3963
139	11	3964
11	807	2548
807	11	2549
11	375	3422
375	11	3422
11	322	1691
322	11	1692
11	186	2636
186	11	2636
11	234	1952
234	11	1953
11	448	2434
448	11	2434
11	356	4339
356	11	4340
11	226	3449
226	11	3449
11	118	4625
118	11	4625
11	337	4442
337	11	4443
11	28	4724
28	11	4725
11	323	3834
323	11	3834
11	792	1806
792	11	1806
12	791	2541
791	12	2542
12	596	63
596	12	64
12	248	388
248	12	389
12	691	4253
691	12	4253
12	81	4237
81	12	4237
12	408	4993
408	12	4994
12	679	4724
679	12	4725
12	204	1888
204	12	1889
12	736	3354
736	12	3355
12	256	4786
256	12	4787
12	584	1343
584	12	1344
12	846	4984
846	12	4984
13	814	2484
814	13	2485
13	335	132
335	13	132
13	798	3738
798	13	3739
13	650	4366
650	13	4367
13	76	4865
76	13	4865
13	309	3627
309	13	3627
13	145	4543
145	13	4544
13	93	2048
93	13	2049
13	349	1053
349	13	1054
13	331	1220
331	13	1221
13	786	3000
786	13	3001
13	88	1215
88	13	1216
14	362	2540
362	14	2540
14	202	4995
202	14	4995
14	418	112
418	14	113
14	82	1370
82	14	1370
14	898	1458
898	14	1458
14	415	3918
415	14	3918
14	690	4028
690	14	4028
14	246	2764
246	14	2765
14	630	4414
630	14	4414
14	62	111
62	14	112
14	72	2567
72	14	2567
14	188	4821
188	14	4822
14	350	4101
350	14	4102
14	413	4267
413	14	4268
14	708	2681
708	14	2682
